filename,width,height,class,xmin,ymin,xmax,ymax
img1.jpg,1200,800,1,644,255,660,268
img10.jpg,1200,800,1,662,404,676,421
img100.jpg,1200,800,1,459,280,489,310
img101.jpg,1200,800,1,681,210,717,235
img102.jpg,1200,800,1,473,326,500,344
img103.jpg,1200,800,1,649,310,691,341
img104.jpg,1200,800,1,366,272,391,289
img105.jpg,1200,800,1,521,381,552,407
img106.jpg,1200,800,1,456,363,477,379
img107.jpg,1200,800,1,650,142,688,168
img108.jpg,1200,800,1,827,297,894,347
img109.jpg,1200,800,1,457,364,472,379
img11.jpg,1200,800,1,523,260,544,276
img110.jpg,1200,800,1,574,292,615,314
img111.jpg,1200,800,1,648,257,667,276
img112.jpg,1200,800,1,798,303,816,316
img113.jpg,1200,800,1,753,348,786,373
img114.jpg,1200,800,1,826,290,876,328
img115.jpg,1200,800,1,907,199,947,223
img116.jpg,1200,800,1,732,242,767,268
img117.jpg,1200,800,1,739,249,766,267
img118.jpg,1200,800,1,377,383,416,415
img119.jpg,1200,800,1,647,265,681,290
img12.jpg,1200,800,1,436,261,455,274
img120.jpg,1200,800,1,642,147,677,170
img121.jpg,1200,800,1,636,150,665,168
img122.jpg,1200,800,1,570,295,601,320
img123.jpg,1200,800,1,472,293,508,315
img124.jpg,1200,800,1,500,350,536,372
img125.jpg,1200,800,1,355,382,394,411
img126.jpg,1200,800,1,752,299,785,323
img127.jpg,1200,800,1,588,474,629,506
img128.jpg,1200,800,1,449,343,483,371
img129.jpg,1200,800,1,516,276,560,309
img13.jpg,1200,800,1,443,166,458,181
img130.jpg,1200,800,1,500,466,518,485
img131.jpg,1200,800,1,640,253,659,268
img132.jpg,1200,800,1,548,301,573,324
img133.jpg,1200,800,1,545,368,574,392
img134.jpg,1200,800,1,329,386,354,402
img135.jpg,1200,800,1,690,249,729,271
img136.jpg,1200,800,1,495,467,523,482
img137.jpg,1200,800,1,923,202,938,220
img138.jpg,1200,800,1,875,214,905,240
img139.jpg,1200,800,1,774,452,803,475
img14.jpg,1200,800,1,422,281,435,294
img140.jpg,1200,800,1,952,158,990,188
img141.jpg,1200,800,1,814,292,847,319
img142.jpg,1200,800,1,747,247,767,267
img143.jpg,1200,800,1,767,450,797,475
img144.jpg,1200,800,1,862,226,890,243
img145.jpg,1200,800,1,822,242,847,263
img146.jpg,1200,800,1,756,297,789,323
img147.jpg,1200,800,1,806,304,848,328
img148.jpg,1200,800,1,518,341,550,362
img149.jpg,1200,800,1,922,104,950,136
img15.jpg,1200,800,1,516,296,543,317
img150.jpg,1200,800,1,484,243,512,263
img151.jpg,1200,800,1,626,247,661,269
img152.jpg,1200,800,1,628,249,658,272
img153.jpg,1200,800,1,484,343,509,364
img154.jpg,1200,800,1,567,282,605,311
img155.jpg,1200,800,1,721,302,746,326
img156.jpg,1200,800,1,906,202,948,226
img157.jpg,1200,800,1,850,186,885,216
img158.jpg,1200,800,1,534,337,552,355
img159.jpg,1200,800,1,423,382,463,413
img16.jpg,1200,800,1,774,244,794,261
img160.jpg,1200,800,1,523,345,549,364
img161.jpg,1200,800,1,914,203,940,223
img162.jpg,1200,800,1,765,353,801,386
img163.jpg,1200,800,1,766,236,794,264
img164.jpg,1200,800,1,367,230,409,259
img165.jpg,1200,800,1,628,276,651,298
img166.jpg,1200,800,1,295,275,315,297
img167.jpg,1200,800,1,767,281,813,309
img168.jpg,1200,800,1,325,383,368,415
img169.jpg,1200,800,1,323,382,365,412
img17.jpg,1200,800,1,771,456,788,474
img170.jpg,1200,800,1,560,250,605,283
img171.jpg,1200,800,1,780,332,809,353
img172.jpg,1200,800,1,517,253,553,277
img173.jpg,1200,800,1,317,371,362,402
img174.jpg,1200,800,1,456,356,494,381
img175.jpg,1200,800,1,523,399,576,430
img176.jpg,1200,800,1,853,295,894,322
img177.jpg,1200,800,1,692,291,768,339
img178.jpg,1200,800,1,899,203,929,224
img179.jpg,1200,800,1,764,241,795,264
img18.jpg,1200,800,1,528,344,544,358
img180.jpg,1200,800,1,772,245,797,264
img181.jpg,1200,800,1,879,110,915,136
img182.jpg,1200,800,1,762,239,798,262
img183.jpg,1200,800,1,884,208,920,238
img184.jpg,1200,800,1,378,272,402,292
img185.jpg,1200,800,1,502,327,534,347
img186.jpg,1200,800,1,767,453,806,479
img187.jpg,1200,800,1,884,60,929,97
img188.jpg,1200,800,1,760,236,795,261
img189.jpg,1200,800,1,542,283,583,307
img19.jpg,1200,800,1,872,224,888,240
img190.jpg,1200,800,1,456,356,485,380
img191.jpg,1200,800,1,792,419,829,441
img192.jpg,1200,800,1,765,452,808,477
img193.jpg,1200,800,1,760,237,795,263
img194.jpg,1200,800,1,490,462,521,486
img195.jpg,1200,800,1,529,364,563,399
img196.jpg,1200,800,1,803,323,829,342
img197.jpg,1200,800,1,523,342,554,362
img198.jpg,1200,800,1,466,225,508,246
img199.jpg,1200,800,1,694,208,752,240
img2.jpg,1200,800,1,534,212,546,225
img20.jpg,1200,800,1,927,204,943,217
img200.jpg,1200,800,1,801,312,834,331
img201.jpg,1200,800,1,628,248,659,271
img202.jpg,1200,800,1,756,349,780,368
img203.jpg,1200,800,1,662,264,683,288
img204.jpg,1200,800,1,512,342,553,369
img205.jpg,1200,800,1,473,297,514,336
img206.jpg,1200,800,1,762,297,791,326
img207.jpg,1200,800,1,635,439,662,466
img208.jpg,1200,800,1,738,476,801,520
img21.jpg,1200,800,1,500,469,515,484
img210.jpg,1200,800,1,259,306,295,331
img211.jpg,1200,800,1,630,442,668,466
img212.jpg,1200,800,1,683,263,733,292
img213.jpg,1200,800,1,646,543,684,569
img214.jpg,1200,800,1,819,507,858,538
img215.jpg,1200,800,1,738,319,765,341
img216.jpg,1200,800,1,770,281,807,314
img217.jpg,1200,800,1,626,371,684,419
img22.jpg,1200,800,1,771,454,788,474
img23.jpg,1200,800,1,531,298,547,313
img24.jpg,1200,800,1,530,344,543,358
img25.jpg,1200,800,1,578,304,591,318
img26.jpg,1200,800,1,704,158,719,174
img27.jpg,1200,800,1,399,182,415,196
img28.jpg,1200,800,1,607,285,619,302
img29.jpg,1200,800,1,642,442,659,458
img3.jpg,1200,800,1,876,393,902,417
img30.jpg,1200,800,1,460,318,476,336
img31.jpg,1200,800,1,798,257,814,274
img32.jpg,1200,800,1,634,244,644,254
img33.jpg,1200,800,1,815,188,832,206
img34.jpg,1200,800,1,528,345,543,360
